SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
SICAL,EQ,69.75,69.75,69.7,69.7,69.7,68.85,10,697.25,07-JAN-2012,2,INE075B01012,
SIEMENS,EQ,668,672.65,662.2,668.5,668.4,667.2,11438,7659038.05,07-JAN-2012,494,INE003A01024,
SIL,BE,18,18,18,18,18,18.35,3,54,07-JAN-2012,1,INE173A01025,
SIMBHSUGAR,EQ,29.4,29.4,27.5,27.65,27.65,27.4,355,10032.8,07-JAN-2012,10,INE270C01017,
SIMPLEX,EQ,68.1,68.1,68.1,68.1,68.1,66.5,7,476.7,07-JAN-2012,1,INE898F01018,
SIMPLEXINF,EQ,169.5,173,166.25,173,173,171.6,31,5339.25,07-JAN-2012,7,INE059B01024,
SINTEX,EQ,65.9,66.25,65,65.95,66.15,65.25,247420,16272695.85,07-JAN-2012,2691,INE429C01035,
SITASHREE,EQ,5.8,5.8,5.8,5.8,5.8,5.9,201,1165.8,07-JAN-2012,3,INE686I01011,
SIYSIL,EQ,245.15,245.15,245.15,245.15,245.15,245.75,2,490.3,07-JAN-2012,2,INE076B01010,
SJVN,EQ,19.3,19.45,19.15,19.35,19.45,19,16163,312277.45,07-JAN-2012,84,INE002L01015,
SKFINDIA,EQ,570,570,568.5,569.5,568.5,565.8,28,15958.5,07-JAN-2012,4,INE640A01023,
SKSMICRO,EQ,96.5,97.75,96.25,96.75,96.75,96.2,30458,2947424.85,07-JAN-2012,800,INE180K01011,
SKUMARSYNF,EQ,25.5,25.95,25.15,25.8,25.8,25.2,552857,14237357.45,07-JAN-2012,3128,INE772A01016,
SMARTLINK,BE,48.95,49.4,45.25,45.25,45.25,47.1,501,24729.5,07-JAN-2012,4,INE178C01020,
SMLISUZU,EQ,408,409.8,391,392.1,393.2,388,31,12508.8,07-JAN-2012,5,INE294B01019,
SMOBILITY,EQ,80.5,81.9,79.15,80.7,81,82,2058,166028.7,07-JAN-2012,42,INE927C01020,
SMPL,EQ,3.5,3.6,3.45,3.6,3.6,3.3,337411,1198860.6,07-JAN-2012,377,INE215G01021,
SMSPHARMA,EQ,160.95,160.95,145,145.45,145,145.65,29,4233.45,07-JAN-2012,3,INE812G01017,
SOBHA,EQ,207.9,210.8,201.35,206.7,206.7,205.95,5069,1046721.15,07-JAN-2012,180,INE671H01015,
SOFTTECHGR,EQ,4.5,4.5,4.3,4.3,4.35,4.05,85,367.75,07-JAN-2012,5,INE863A01013,
SOLARINDS,EQ,741.05,755,741.05,754.15,754,763,13,9751.8,07-JAN-2012,5,INE343H01011,
SOMANYCERA,EQ,36.55,36.7,36.55,36.65,36.7,33.35,100,3667.35,07-JAN-2012,3,INE355A01028,
SONASTEER,EQ,11.3,11.6,11.15,11.35,11.35,11.45,3919,44322.75,07-JAN-2012,34,INE643A01035,
SONATSOFTW,EQ,21.5,21.9,21.05,21.7,21.9,21.55,11375,246517.9,07-JAN-2012,82,INE269A01021,
SOTL,EQ,404.1,404.1,400,404.1,404.1,403.1,672,271504.6,07-JAN-2012,21,INE035D01012,
SOUISPAT,EQ,3.1,3.1,3.1,3.1,3.1,2.95,9077,28138.7,07-JAN-2012,8,INE943B01011,
SOUTHBANK,EQ,20.3,20.7,20.3,20.6,20.6,20.45,131821,2715347.25,07-JAN-2012,407,INE683A01023,
SPANCO,EQ,92.6,94.8,89,93.7,94,89.6,7851,732476.55,07-JAN-2012,134,INE360B01026,
SPARC,EQ,78.25,78.25,76.4,77,77,77.05,161,12390,07-JAN-2012,10,INE232I01014,
SPECTACLE,EQ,4.7,4.7,4.7,4.7,4.7,4.95,1800,8460,07-JAN-2012,4,INE409H01028,
SPENTEX,EQ,6.55,6.55,6.55,6.55,6.55,6.6,51,334.05,07-JAN-2012,2,INE376C01020,
SPIC,EQ,17.55,18.9,17.3,18.55,18.7,17.35,406244,7460159.35,07-JAN-2012,1428,INE147A01011,
SPMLINFRA,EQ,81.9,83.8,80,82,80.35,79.2,1869,153296.45,07-JAN-2012,58,INE937A01023,
SPYL,EQ,22.95,23.3,22.35,22.4,22.35,23.5,7255,163147,07-JAN-2012,54,INE268L01012,
SREINFRA,EQ,26.7,26.7,25.8,26.1,26.15,26.2,21744,567274.05,07-JAN-2012,211,INE872A01014,
SRF,EQ,252.65,257,252,255.65,254.5,252.95,2224,567183.05,07-JAN-2012,149,INE647A01010,
SRHHLINDST,EQ,3.55,3.95,3.55,3.95,3.95,3.75,57,203.85,07-JAN-2012,5,INE724B01023,
SRHHYPOLTD,EQ,31.7,33.35,31.7,33.35,33.35,34.95,53,1709.8,07-JAN-2012,16,INE917H01012,
SRSLTD,EQ,34.95,34.95,34,34.15,34.3,34.25,26399,901253.45,07-JAN-2012,279,INE219H01039,
SRTRANSFIN,EQ,484.35,485,480,482.3,481.2,480.75,11843,5713418,07-JAN-2012,560,INE721A01013,
SRTRANSFIN,N1,1005,1005,1003,1004,1003,1007.94,2,2008,07-JAN-2012,2,INE721A07952,
SRTRANSFIN,ND,1004.9,1004.9,1004.9,1004.9,1004.9,1004.9,25,25122.5,07-JAN-2012,1,INE721A07AQ6,
SSWL,EQ,198.9,198.95,195.5,196.25,195.5,196.85,3510,690893,07-JAN-2012,101,INE802C01017,
STAN,DR,82.3,84.85,82.3,84.3,84.65,84.1,397,33507.85,07-JAN-2012,17,INE028L21018,
STAR,EQ,393.9,395.8,390,394.85,395,390.15,2568,1011210.35,07-JAN-2012,132,INE939A01011,
STARPAPER,EQ,16.05,16.05,16.05,16.05,16.05,16.5,1,16.05,07-JAN-2012,1,INE733A01018,
STCINDIA,EQ,199.3,219.2,198.5,215.25,219.2,199.3,1879805,397926327.75,07-JAN-2012,27963,INE655A01013,
STER,EQ,94.15,94.9,93.75,94.45,94.55,94.9,193830,18297190.85,07-JAN-2012,1787,INE268A01049,
STERLINBIO,EQ,15.85,15.85,15.85,15.85,15.85,16.65,76646,1214839.1,07-JAN-2012,76,INE324C01038,
STOREONE,EQ,12.25,12.25,12.25,12.25,12.25,11.15,151,1849.75,07-JAN-2012,3,INE034H01016,
STRTECH,EQ,31.7,33.35,31.2,32.8,32.7,31.15,292956,9627690.35,07-JAN-2012,1542,INE089C01029,
SUBEX,EQ,27.2,28.35,27,28.05,28.1,27,288056,8026330.3,07-JAN-2012,1472,INE754A01014,
SUBROS,EQ,22.45,22.65,22.45,22.65,22.65,22.5,249,5609.85,07-JAN-2012,4,INE287B01021,
SUDAR,EQ,50.1,52,48.5,49.35,49.35,50.85,12849,634886.1,07-JAN-2012,166,INE384L01017,
SUDARSCHEM,EQ,596,596,596,596,596,540,10,5960,07-JAN-2012,1,INE659A01015,
SUJANATOW,EQ,7.75,7.8,7.65,7.7,7.65,7.65,301954,2323438.55,07-JAN-2012,155,INE333I01028,
SUJANAUNI,EQ,3.8,3.9,3.65,3.7,3.7,3.7,33083,124598.15,07-JAN-2012,78,INE216G01011,
SUMEETINDS,EQ,23.5,24,23.5,23.85,24,23.45,1103,26295.3,07-JAN-2012,10,INE235C01010,
SUMMITSEC,EQ,64,69.85,64,65.85,69.85,66.8,201,13388.4,07-JAN-2012,8,INE519C01017,
SUNCLAYTON,EQ,155,157,155,156.1,157,151.45,138,21525.05,07-JAN-2012,11,INE105A01027,
SUNDARAM,EQ,49.4,49.4,47.6,47.7,47.8,47.45,22732,1092031.75,07-JAN-2012,82,INE108E01023,
SUNDARMFIN,EQ,519.9,520,515.1,516,518,514.65,124,64207.5,07-JAN-2012,12,INE660A01013,
SUNDRMBRAK,EQ,154,154,154,154,154,153.9,100,15400,07-JAN-2012,1,INE073D01013,
SUNDRMFAST,EQ,50,50,48.3,49.05,49.25,48.4,532,26115.15,07-JAN-2012,24,INE387A01021,
SUNFLAG,EQ,23.25,23.25,21.05,21.7,21.7,21.45,106,2289.7,07-JAN-2012,21,INE947A01014,
SUNILHITEC,EQ,67,67.75,66.2,67.15,67.2,66.65,2839,189833.7,07-JAN-2012,47,INE305H01010,
SUNPHARMA,EQ,500.5,502,498.1,500.1,500.2,499.95,24816,12408805.3,07-JAN-2012,858,INE044A01036,
SUNTECK,EQ,308.2,310.2,308.05,309.95,309.95,308,866,267951.7,07-JAN-2012,13,INE805D01026,
SUNTV,EQ,279.5,281.25,276.15,278.35,277.65,276.65,28768,8027410.3,07-JAN-2012,661,INE424H01027,
SUPPETRO,EQ,46.95,48,46.95,47.95,48,47.4,153,7309.9,07-JAN-2012,7,INE663A01017,
SUPRAJIT,EQ,18.45,18.75,18,18.3,18,18.05,2736,50437,07-JAN-2012,16,INE399C01030,
SUPREMEIND,EQ,187,187,179,179.15,179,181.05,818,147075.7,07-JAN-2012,56,INE195A01028,
SUPREMEINF,EQ,180,191.35,175.15,189.15,185.05,185,501,93587.8,07-JAN-2012,42,INE550H01011,
SURAJDIAMN,EQ,42,47.8,42,46.4,45.35,41.6,128610,5822994.55,07-JAN-2012,1612,INE664A01015,
SURANAIND,EQ,441,449.5,413.5,444.6,445,441.3,3771,1664587.7,07-JAN-2012,77,INE659D01019,
SURANAT&P,EQ,16.45,16.45,15.5,15.75,15.75,16,3429,54113.95,07-JAN-2012,365,INE130B01023,
SURANAVEL,EQ,19.15,19.15,19.1,19.1,19.1,18.2,148,2826.9,07-JAN-2012,3,INE272L01014,
SURYAJYOTI,EQ,13.25,13.5,13.25,13.5,13.5,13.25,200,2675,07-JAN-2012,2,INE411C01017,
SURYALAXMI,EQ,52,52,52,52,52,49.8,50,2600,07-JAN-2012,1,INE713B01026,
SURYAPHARM,EQ,10.4,10.55,10.2,10.35,10.35,10.25,21980,228158.4,07-JAN-2012,147,INE249G01020,
SURYAROSNI,EQ,48,48,46.75,47.25,47.15,47.2,3128,147889.15,07-JAN-2012,46,INE335A01012,
SUVEN,EQ,12.3,12.7,12.05,12.45,12.65,12.1,2942,36266.85,07-JAN-2012,37,INE495B01038,
SUZLON,EQ,18.35,18.5,18.2,18.35,18.25,18.2,2869789,52629203.1,07-JAN-2012,4019,INE040H01021,
SWARAJENG,EQ,400.05,415.05,400.05,410,410,410.35,1128,464499.4,07-JAN-2012,15,INE277A01016,
SYNCOM,EQ,11.05,11.6,11.05,11.15,11.15,11.2,974,11044.5,07-JAN-2012,17,INE602K01014,
SYNDIBANK,EQ,77.7,77.7,75.7,76.6,76.5,77,38133,2927586,07-JAN-2012,683,INE667A01018,
TAJGVK,EQ,70,70.4,70,70.25,70.3,69.95,1393,97838.5,07-JAN-2012,8,INE586B01026,
TAKE,EQ,22.5,22.8,22.25,22.45,22.45,22.9,150,3364.85,07-JAN-2012,16,INE142I01023,
TAKSHEEL,EQ,12.15,12.8,12.15,12.55,12.6,12.6,10497,132364.65,07-JAN-2012,87,INE889I01011,
TALBROAUTO,EQ,41.9,41.95,41.9,41.95,41.95,37.75,100,4194.95,07-JAN-2012,2,INE187D01011,
TALWALKARS,EQ,129.6,129.6,127.6,128.55,129.45,129.75,2628,337572.85,07-JAN-2012,94,INE502K01016,
TANLA,EQ,6,6.3,5.8,6.25,6.2,6.05,27504,170028.45,07-JAN-2012,75,INE483C01032,
TANTIACONS,EQ,39.5,40.95,38.3,38.95,38.3,40.15,43,1675.75,07-JAN-2012,17,INE388G01018,
TARAPUR,EQ,14.8,15.8,14.6,15,15.7,15.05,652,9940.6,07-JAN-2012,21,INE747K01017,
TATACAP,N3,1134.89,1134.89,1134.89,1134.89,1134.89,1132.3,100,113489,07-JAN-2012,1,INE976I07153,
TATACAP,N4,1403,1403,1403,1403,1403,1403.5,50,70150,07-JAN-2012,1,INE976I07161,
TATACHEM,EQ,309.1,324,309.1,319.95,323.9,310.45,57956,18485270.05,07-JAN-2012,1314,INE092A01019,
TATACOFFEE,EQ,802,809,796.2,802.85,806.9,802.55,35196,28282151.75,07-JAN-2012,2033,INE493A01019,
TATACOMM,EQ,218.8,218.8,211.1,214.4,214.5,215.5,3889,834642.7,07-JAN-2012,246,INE151A01013,
TATAELXSI,EQ,185.9,190.9,185.9,188.7,189.7,187.85,3619,682842.6,07-JAN-2012,126,INE670A01012,
TATAGLOBAL,EQ,94,94.15,93.05,93.35,93.2,93.5,39610,3703920.55,07-JAN-2012,459,INE192A01025,
TATAINVEST,EQ,435,436,435,436,436,432.95,45,19595,07-JAN-2012,7,INE672A01018,
TATAMETALI,EQ,72.65,73.2,68.65,71.4,71.45,72.15,46793,3344012.4,07-JAN-2012,920,INE056C01010,
TATAMOTORS,EQ,203.5,204.4,202.75,203.25,203.4,203.6,928980,189163760.15,07-JAN-2012,9024,INE155A01022,
TATAMTRDVR,EQ,101,101.25,99.7,100.8,100.8,100.3,230314,23174043.9,07-JAN-2012,1173,IN9155A01020,
TATAPOWER,EQ,92.6,93,91.5,91.85,91.9,91.8,152870,14099323.55,07-JAN-2012,1433,INE245A01021,
TATASPONGE,EQ,251.8,251.8,248,250.8,251.3,249.5,941,235636.4,07-JAN-2012,65,INE674A01014,
TATASTEEL,EQ,363.95,363.95,361,362.75,362.75,363.65,269207,97657877.6,07-JAN-2012,5397,INE081A01012,
TCI,EQ,59,60.45,58.55,59.9,58.55,59.35,763,45558.35,07-JAN-2012,26,INE688A01022,
TCIFINANCE,EQ,21,21,21,21,21,21,14,294,07-JAN-2012,1,INE911B01018,
TCS,EQ,1170,1178.75,1170,1172.5,1172,1169.4,67051,78700568.25,07-JAN-2012,2497,INE467B01029,
TDPOWERSYS,EQ,220.25,226.95,218,219.1,218.55,223.3,1136,249856.8,07-JAN-2012,36,INE419M01019,
TECHM,EQ,580,603.5,580,599.5,595.3,598.95,3232,1940389.1,07-JAN-2012,245,INE669C01028,
TECHNO,EQ,194,197,188,195.25,196.5,190,1377,267004.25,07-JAN-2012,144,INE286K01024,
TECHNOFAB,EQ,119,123.95,119,121.55,121.45,122.75,394,47868.1,07-JAN-2012,43,INE509K01011,
TECPRO,EQ,175,178.65,172.5,175.15,175,174.75,428,74919.1,07-JAN-2012,16,INE904H01010,
TELEDATAIT,BE,0.2,0.25,0.2,0.2,0.25,0.25,7802,1610.4,07-JAN-2012,11,INE391I01018,
TEXMACOLTD,EQ,25.35,25.75,25.05,25.4,25.5,25.15,6528,165647.95,07-JAN-2012,77,INE435C01024,
TEXMOPIPES,EQ,15.55,16.8,15.55,16.3,16.4,16.2,981,15987.5,07-JAN-2012,20,INE141K01013,
TEXRAIL,EQ,53,53.9,52.2,53.7,53.9,53,2120,113569.55,07-JAN-2012,34,INE621L01012,
TFCILTD,EQ,20.5,20.9,19.9,20.65,20.75,20.05,9768,200313.45,07-JAN-2012,65,INE305A01015,
THANGAMAYL,EQ,144,145,144,145,144.95,143.35,105,15222.9,07-JAN-2012,7,INE085J01014,
THEBYKE,EQ,107,107,104.5,104.75,105,105.1,10100,1060015,07-JAN-2012,23,INE319B01014,
THEMISMED,EQ,65.25,71.4,65.1,70.85,71.4,68.65,100,6803.55,07-JAN-2012,6,INE083B01016,
THERMAX,EQ,420,420.25,416.5,419.55,418.7,415.85,1697,711891.15,07-JAN-2012,92,INE152A01029,
THINKSOFT,EQ,41.45,41.45,39.7,40.75,40.75,40.25,1848,75331.65,07-JAN-2012,51,INE201K01015,
THOMASCOOK,EQ,33.45,34,33.15,33.8,33.8,33.2,26141,882204.65,07-JAN-2012,202,INE332A01027,
TI,EQ,33.1,33.5,32.95,33.3,33.4,33.1,22079,733243.65,07-JAN-2012,271,INE133E01013,
TIDEWATER,EQ,6206,6459.85,6206,6405.3,6360,6221.75,301,1919199.35,07-JAN-2012,137,INE484C01014,
TIIL,EQ,30,31.5,30,31.45,31.45,29.3,5,155.9,07-JAN-2012,4,INE545H01011,
TIJARIA,EQ,8.2,8.55,8.2,8.4,8.5,8.3,5228,43812,07-JAN-2012,33,INE440L01017,
TIL,EQ,240.05,244.85,240.05,243.55,243.85,242.5,378,91709.15,07-JAN-2012,46,INE806C01018,
TIMBOR,EQ,25.5,25.5,24.2,24.35,24.2,24.3,970,24400.65,07-JAN-2012,17,INE346L01016,
TIMESGTY,EQ,18.45,18.6,17.7,18.6,18.6,18.45,539,9924.15,07-JAN-2012,11,INE289C01025,
TIMETECHNO,EQ,44.4,44.4,42.5,43.6,43.2,42.65,6211,271669.6,07-JAN-2012,78,INE508G01029,
TIMKEN,EQ,167.6,169.85,166.55,168.05,168.5,168.35,4088,688642.4,07-JAN-2012,158,INE325A01013,
TINPLATE,EQ,37.55,38,37.55,37.95,37.8,38.05,1028,38983.3,07-JAN-2012,19,INE422C01014,
TIPSINDLTD,EQ,46.4,46.4,45.05,45.3,45.05,45.1,1726,78527.6,07-JAN-2012,29,INE716B01011,
TITAN,EQ,174.8,175,173,174.3,174.55,172.9,387771,67537304.1,07-JAN-2012,3919,INE280A01028,
TNPETRO,EQ,13.55,13.55,13.55,13.55,13.55,13.5,300,4065,07-JAN-2012,2,INE148A01019,
TNPL,EQ,84.65,85.45,84.25,85,85,84.35,2877,244510.7,07-JAN-2012,22,INE107A01015,
TODAYS,EQ,4,4.2,4,4,4.2,4,8,32.2,07-JAN-2012,2,INE944B01019,
TORNTPHARM,EQ,535,538.8,527.25,528.75,529,528.55,424,225010.9,07-JAN-2012,23,INE685A01028,
TORNTPOWER,EQ,201.5,201.5,198.65,201.05,201.45,198.6,981,197018,07-JAN-2012,57,INE813H01021,
TREEHOUSE,EQ,179.4,179.4,174.5,177.75,177.9,175.3,1071,188962.8,07-JAN-2012,35,INE040M01013,
TRENT,EQ,839.7,846,813,843.05,840,811.2,15659,13119784.45,07-JAN-2012,1244,INE849A01012,
TRF,EQ,214.1,219.9,214.1,217.8,219.9,215.05,2814,609999.35,07-JAN-2012,65,INE391D01019,
TRICOM,EQ,11.85,11.85,11.55,11.55,11.55,11.5,8,93.4,07-JAN-2012,7,INE771B01032,
TRIDENT,EQ,10,10.4,10,10.3,10.4,10.15,1352,13902.65,07-JAN-2012,23,INE064C01014,
TRIGYN,EQ,11.95,11.95,11.95,11.95,11.95,11.3,100,1195,07-JAN-2012,1,INE948A01012,
TRIL,EQ,141,146.7,138.65,144.4,143.15,143.4,1763,255630,07-JAN-2012,55,INE763I01018,
TRITURBINE,EQ,34.5,34.9,34.05,34.9,34.9,34.55,518,17910.3,07-JAN-2012,6,INE152M01016,
TRIVENI,EQ,13.85,14.1,13.7,13.95,13.9,13.6,109904,1528885.5,07-JAN-2012,571,INE256C01024,
TTKHEALTH,EQ,413,413,406.5,409.75,412.7,408.95,4678,1915986.75,07-JAN-2012,249,INE910C01018,
TTKPRESTIG,EQ,2525,2525,2505,2507.3,2510,2517.95,3611,9084703.75,07-JAN-2012,188,INE690A01010,
TTL,EQ,22,22,19.4,19.95,19.9,19.5,1289,25725.45,07-JAN-2012,19,INE592B01016,
TTML,EQ,13,13,12.55,12.9,12.95,12.85,236265,3037193.2,07-JAN-2012,525,INE517B01013,
TUBEINVEST,EQ,117.4,117.4,112.5,114,113,115.6,14486,1655558.2,07-JAN-2012,69,INE149A01025,
TULIP,EQ,110.4,113.25,110.4,112.15,112.85,111.95,8984,1007937.3,07-JAN-2012,615,INE122H01027,
TULSI,EQ,8.4,8.7,8.4,8.65,8.7,8.5,3386,29109.15,07-JAN-2012,43,INE474I01012,
TULSYAN,EQ,39.05,39.5,35.05,38,38,37.3,160,6013,07-JAN-2012,4,INE463D01016,
TV18BRDCST,EQ,31.75,32.4,31.1,31.95,31.7,30.95,105646,3376836.1,07-JAN-2012,951,INE886H01027,
TVSELECT,EQ,18.8,18.8,18.5,18.65,18.5,18,100,1865,07-JAN-2012,2,INE236G01019,
TVSMOTOR,EQ,46.9,47.55,46.85,47.25,47.25,46.7,171743,8116656.35,07-JAN-2012,1505,INE494B01023,
TVSSRICHAK,EQ,324.45,324.45,302.1,306.55,308,300.3,121,37453.65,07-JAN-2012,13,INE421C01016,
TVTODAY,EQ,49.5,50.4,49.2,49.95,49.5,50.1,5289,264034.55,07-JAN-2012,35,INE038F01029,
TWILITAKA,EQ,23.85,24.75,23.8,24.45,24.75,23.75,1879,45530.5,07-JAN-2012,43,INE783B01029,
TWL,EQ,390.4,392,383.1,389.1,390,386.75,2668,1033986.5,07-JAN-2012,145,INE615H01012,
UBENGG,EQ,35,38.4,34.5,36.1,36.05,35.45,5925,218019.15,07-JAN-2012,88,INE328C01013,
UBHOLDINGS,EQ,62.4,62.4,61,61.65,61.6,61.45,11799,726309.05,07-JAN-2012,168,INE696A01025,
UBL,EQ,414.45,417.7,405.1,407.75,408.95,412.65,20909,8579145.35,07-JAN-2012,867,INE686F01025,
UCALFUEL,EQ,68,69.5,68,68.4,68.55,68.35,3183,218260.7,07-JAN-2012,34,INE139B01016,
UCOBANK,EQ,50.95,51.75,50.5,51.65,51.55,50.75,636968,32678443.7,07-JAN-2012,3084,INE691A01018,
UFLEX,EQ,117,118,115.6,117.35,117.75,116.5,46306,5412495.5,07-JAN-2012,662,INE516A01017,
ULTRACEMCO,EQ,1148.5,1153,1140.25,1142.2,1146,1150.6,977,1120906.45,07-JAN-2012,111,INE481G01011,
UNICHEMLAB,EQ,115.95,118.75,114.2,118,117.85,113.2,20502,2400666.55,07-JAN-2012,533,INE351A01035,
UNIENTER,EQ,24,24,23,23.55,23.55,24.35,102,2348.05,07-JAN-2012,5,INE037A01022,
UNIONBANK,EQ,169.95,170.85,169.1,170.25,170.5,168.2,33959,5779580.15,07-JAN-2012,622,INE692A01016,
UNIPHOS,EQ,132.5,136.5,132.25,134.9,135.75,132.8,146644,19746398.9,07-JAN-2012,1721,INE628A01036,
UNIPLY,EQ,10.25,10.25,10,10,10,10.3,170,1717.5,07-JAN-2012,2,INE950G01015,
UNITECH,EQ,20.15,20.35,19.5,20.15,20.25,20.1,2040614,41003873.15,07-JAN-2012,6295,INE694A01020,
UNITEDBNK,EQ,47.45,47.8,47,47.5,47.8,47,26943,1275387.55,07-JAN-2012,277,INE695A01019,
UNITY,EQ,37.5,37.5,37.5,37.5,37.5,35.75,19113,716737.5,07-JAN-2012,61,INE466H01028,
UNIVCABLES,EQ,33,38.9,31,32.1,32.1,34.4,1305,40918.55,07-JAN-2012,16,INE279A01012,
UPERGANGES,EQ,41,42.5,41,41.6,42.4,38.5,21,873.45,07-JAN-2012,8,INE018B01012,
USHAMART,EQ,25.4,25.4,24.25,25.1,25.2,24.5,11383,284904.15,07-JAN-2012,88,INE228A01035,
USHERAGRO,EQ,40.9,40.9,40.9,40.9,40.9,43.05,762,31165.8,07-JAN-2012,8,INE235G01011,
UTTAMSTL,EQ,52.5,53.4,51.75,51.95,52,52.15,7373,383780.55,07-JAN-2012,56,INE699A01011,
UTTAMSUGAR,EQ,23,23,23,23,23,23.15,35,805,07-JAN-2012,1,INE786F01031,
UTVSOF,EQ,1030.55,1043,1022,1034.2,1036,1030.55,18527,19179597.75,07-JAN-2012,426,INE507B01022,
VAIBHAVGEM,EQ,31.75,31.75,30.5,30.75,31.6,31.75,1252,38706,07-JAN-2012,18,INE884A01019,
VAKRANSOFT,EQ,349,395,345.05,350.7,346.25,341.05,9387,3329726.05,07-JAN-2012,372,INE051B01013,
VALECHAENG,EQ,56,58.85,53.4,56.65,56.5,54.65,26595,1511539.5,07-JAN-2012,567,INE624C01015,
VARDHACRLC,EQ,7.2,7.2,7,7.05,7.05,7.05,1200,8455,07-JAN-2012,6,INE116G01013,
VARDMNPOLY,EQ,75.9,78.4,72.5,74.6,74.1,75.1,21145,1581791.95,07-JAN-2012,186,INE835A01011,
VARUN,EQ,247,249.9,247,248.2,249.45,247.55,47134,11682164.4,07-JAN-2012,258,INE032G01012,
VARUNSHIP,EQ,16.7,17.4,16.7,17.1,17.1,17.15,2852,48849.25,07-JAN-2012,41,INE702A01013,
VASCONEQ,EQ,39,39.85,39,39.55,39.6,38.8,885,34723.45,07-JAN-2012,14,INE893I01013,
VASWANI,EQ,12.1,12.1,11.95,12,11.95,12,3820,46044.5,07-JAN-2012,13,INE590L01019,
VENKEYS,EQ,395,403,395,401.2,403,398.8,3312,1324268.85,07-JAN-2012,192,INE398A01010,
VENUSREM,EQ,157.25,157.5,153.4,156.75,157.3,154.6,564,88344.2,07-JAN-2012,33,INE411B01019,
VESUVIUS,EQ,330,344.95,330,343,344.95,324.95,1004,340746.6,07-JAN-2012,65,INE386A01015,
VGUARD,EQ,160,163.3,159.6,162.85,162,161.8,739,120124.15,07-JAN-2012,47,INE951I01019,
VICEROY,EQ,19,19.75,19,19.5,19.3,18.95,1659,32272.25,07-JAN-2012,34,INE048C01017,
VIDEOIND,EQ,179.05,180.95,178.75,179.85,179.95,180.55,9975,1793696.6,07-JAN-2012,186,INE703A01011,
